Order_ID,City_Name,Province,Latitude,Longitude,Cargo_Weight_kg,Road_Condition,Priority_Level,Order_Value_LKR,Service_Time_min,Delivery_Window_Start,Delivery_Window_End
ORD-056,Colombo,Western,6.92,79.8751,1240.0,expressway,1,8600.0,20.0,600,840
ORD-057,Tangalle,Southern,6.009,80.7905,1162.0,traffic,3,22000.0,45.0,480,720
ORD-058,Wattala,Western,6.9788,79.8783,15000.0,expressway,3,17100.0,40.0,540,780
ORD-059,Peliyagoda,Western,6.9564,79.8842,2089.0,traffic,2,16000.0,30.0,840,1080
ORD-060,Mannar,Northern,8.9862,79.9069,1061.0,mountain,4,35900.0,45.0,480,1020
ORD-061,Monaragala,Uva,6.8766,81.3577,1743.0,traffic,2,11700.0,35.0,840,1080
ORD-062,Mount Lavinia,Western,6.8431,79.8692,2048.0,highway,1,9300.0,15.0,480,720
ORD-063,Maharagama,Western,6.837,79.9223,1428.0,winding,5,56300.0,15.0,480,1020
ORD-064 | ORD-064,Welimada,Uva,6.9074,80.9107,2147.02147,traffic,5,110600.0,70.0,480,720
ORD-065,Haputale,Uva,6.7526,80.9571,1278.0,winding,4,25400.0,45.0,540,780
ORD-066,Beliatta,Southern,6.0472,80.7623,1818.0,winding,3,21500.0,25.0,840,1080
ORD-067,Maharagama,Western,6.8515,79.9308,1257.0,winding,5,37700.0,40.0,600,840
ORD-068,Embilipitiya,Sabaragamuwa,6.33,80.8495,979.0,highway,3,29300.0,40.0,720,960
ORD-069,Wattegama,Central,7.3453,80.6406,1664.0,traffic,3,26600.0,20.0,600,840
ORD-070,Peliyagoda,Western,6.9669,79.8688,2543.0,good,3,27300.0,25.0,720,960
ORD-071,Ambalangoda,Southern,6.246,80.0649,2145.0,expressway,5,36200.0,25.0,540,780
ORD-072,Monaragala,Uva,6.8662,81.3391,2377.0,good,5,23100.0,15.0,540,780
ORD-073,Colombo,Western,6.9406,79.8666,1549.0,good,3,26100.0,25.0,480,720
ORD-074,Vavuniya,Northern,8.7365,80.5046,22000.0,winding,2,11500.0,15.0,480,1020
ORD-075,Wattegama,Central,7.3316,80.6339,938.0,good,3,28000.0,45.0,600,840
ORD-076,Kaduwela,Western,6.9249,79.971,1428.0,expressway,2,15800.0,30.0,780,1020
ORD-077,Jaffna,Northern,9.6522,80.0217,2262.0,winding,1,10200.0,30.0,780,1020
ORD-078,Ratnapura,Sabaragamuwa,6.6739,80.3866,1907.0,highway,1,8000.0,40.0,840,1080
ORD-079,Gampola,Central,7.1606,80.5825,1547.0,expressway,3,18800.0,25.0,600,840
ORD-080,Matale,Central,7.4647,80.6156,1016.0,winding,3,25300.0,20.0,480,720
ORD-081,Ambalangoda,Southern,6.2335,80.0614,1399.0,mountain,3,22500.0,30.0,720,960
ORD-082,Panadura,Western,6.715,79.9,1375.0,expressway,4,34700.0,25.0,840,1080
ORD-083,Embilipitiya,Sabaragamuwa,6.3321,80.8356,2143.0,highway,1,7800.0,30.0,600,840
ORD-084,Mullaitivu,Northern,9.2747,80.8141,2036.0,traffic,3,21300.0,40.0,0,1439
ORD-085,Ahangama,Southern,5.9618,80.3739,1577.0,expressway,3,25000.0,45.0,840,1080
ORD-086,Mount Lavinia,Western,6.8221,79.8645,2543.0,good,2,17300.0,15.0,480,720
ORD-087,Ampara,Eastern,7.2969,81.6875,1608.0,mountain,3,22700.0,15.0,540,780
ORD-088,Beruwala,Western,6.4686,79.9969,2062.0,mountain,5,56000.0,45.0,720,960
ORD-089,Peliyagoda,Western,6.9553,79.8695,2456.0,winding,2,12500.0,40.0,600,840
ORD-090,Kalutara,Western,5.5838,79.9608,979.0,expressway,3,26600.0,35.0,780,1020
ORD-091,Weligama,Southern,5.97,80.42,1343.0,good,2,10600.0,25.0,600,840
ORD-092,Nuwara Eliya,Central,6.949,80.7748,18000.0,expressway,4,42400.0,15.0,480,720
ORD-093,Weligama,Southern,5.9733,80.4335,2001.0,expressway,3,19900.0,20.0,720,960
ORD-094,Kotte,Western,6.8939,79.9252,812.0,expressway,3,21700.0,40.0,840,1080
ORD-095,Badulla,Uva,6.9689,81.0555,1743.0,good,4,38700.0,20.0,600,840
ORD-096 | ORD-096,Wattegama,Central,7.3273,80.6507,1664.01664,winding,2,36000.0,30.0,780,1020
ORD-097,Horana,Western,6.7277,80.0496,1548.0,winding,5,49800.0,15.0,540,780
ORD-098,Ampara,Eastern,7.2825,81.6811,943.0,highway,3,5000.0,25.0,540,780
ORD-099,Tangalle,Southern,6.0286,80.7948,2106.0,mountain,3,20600.0,25.0,600,840
ORD-100,Chilaw,North Western,7.5666,79.7808,2520.0,excellent,4,30700.0,35.0,0,1439
ORD-101,Ambalangoda,Southern,6.2299,80.0601,958.0,winding,3,27100.0,30.0,540,780
ORD-102,Kayts,Northern,9.6925,79.8551,1705.0,winding,3,26200.0,30.0,540,780
ORD-103,Kalmunai,Eastern,7.4029,81.8027,1263.0,winding,5,58600.0,15.0,780,1020
ORD-104,Mullaitivu,Northern,9.263,80.8092,2144.0,winding,1,6200.0,25.0,600,840
ORD-105,Akurana,Central,7.374,80.605,2498.0,excellent,1,9000.0,45.0,540,780
ORD-106,Negombo,Western,7.1878,79.8695,1252.0,good,1,7900.0,45.0,720,960
ORD-107,Kalutara,Western,5.5928,79.9505,2281.0,mountain,2,16700.0,20.0,780,1020
ORD-108,Kandy,Central,7.2854,80.6283,942.0,highway,3,26800.0,30.0,840,1080
ORD-109,Galle,Southern,6.0459,80.2079,1386.0,good,5,48700.0,15.0,480,720
ORD-110,Matale,Central,7.4712,80.6147,2550.0,highway,3,22000.0,20.0,540,780
ORD-111,Valachchenai,Eastern,7.9155,81.545,2193.0,mountain,4,33100.0,15.0,840,1080
ORD-112,Wattegama,Central,7.3328,80.649,1159.0,highway,3,26200.0,20.0,540,780
ORD-113,Kandy,Central,7.2802,80.6452,1513.0,highway,3,20800.0,35.0,780,1020
ORD-114,Beliatta,Southern,6.0445,80.736,808.0,mountain,3,17000.0,20.0,840,1080
ORD-115,Kuliyapitiya,North Western,7.4812,80.0263,1141.0,mountain,4,26300.0,27.5,540,780
ORD-116,Kolonnawa,Western,6.9306,79.8996,2200.0,excellent,3,19900.0,15.0,480,1020
ORD-117,Kilinochchi,Northern,9.3718,80.3931,1259.0,traffic,4,27900.0,40.0,480,1020
ORD-118,Ambalangoda,Southern,6.2429,80.0616,1918.0,excellent,3,21400.0,20.0,480,720
ORD-119 | ORD-119,Kekirawa,North Central,8.0344,80.5699,1790.0179,winding,5,88800.0,70.0,480,720
ORD-120,Galle,Southern,6.0504,80.2141,1552.0,excellent,1,9200.0,27.5,480,1020
ORD-121,Embilipitiya,Sabaragamuwa,6.3525,80.8474,2244.0,winding,5,54400.0,20.0,720,960
ORD-122,Kalmunai,Eastern,7.4078,81.8019,2277.0,good,1,8000.0,35.0,600,840
ORD-123,Wariyapola,North Western,7.6362,80.2209,2252.0,good,5,37600.0,15.0,780,1020
ORD-124,Kayts,Northern,9.6984,79.8469,1109.0,excellent,3,18600.0,15.0,720,960
ORD-125,Medirigiriya,North Central,8.1406,80.9418,2307.0,excellent,2,13000.0,30.0,600,840
ORD-126,Kaduwela,Western,6.9347,79.9886,2039.0,highway,5,53000.0,40.0,840,1080
ORD-127 | ORD-127,Tissamaharama,Southern,6.2805,81.2894,1818.01818,excellent,4,66200.0,60.0,780,1020
ORD-128,Galle,Southern,6.05,80.2097,2415.0,excellent,4,37900.0,27.5,840,1080
ORD-129,Kotte,Western,6.893,79.9134,2328.0,mountain,3,22500.0,25.0,480,1020
ORD-130,Valachchenai,Eastern,7.9109,81.5258,1706.0,highway,3,21400.0,15.0,480,720
ORD-131,Medirigiriya,North Central,8.132,80.9314,2306.0,mountain,2,17400.0,30.0,720,960
ORD-132,Negombo,Western,7.1878,79.8695,1708.0,winding,3,27100.0,15.0,480,720
ORD-133,Kalutara,Western,5.5675,79.967,898.0,traffic,2,14800.0,30.0,0,1439
ORD-134,Panadura,Western,6.6994,79.8947,997.0,highway,2,16300.0,30.0,600,840
ORD-135,Matara,Southern,5.9605,80.5616,1899.0,expressway,4,40000.0,20.0,600,840
ORD-136,Nawalapitiya,Central,7.0665,80.5317,1664.0,traffic,4,33100.0,25.0,780,1020
ORD-137,Badulla,Uva,6.974,81.0518,1946.0,expressway,4,5000.0,40.0,600,840
ORD-138,Trincomalee,Eastern,8.5712,81.2415,1662.5,expressway,5,48100.0,45.0,720,960
ORD-139,Kegalle,Sabaragamuwa,7.2519,80.3521,1764.0,mountain,1,7200.0,30.0,480,1020
ORD-140,Kayts,Northern,9.6842,79.8714,2176.0,good,3,21300.0,20.0,540,780
ORD-141,Kaduwela,Western,6.9254,79.985,2367.0,winding,3,5000.0,25.0,480,1020
ORD-142,Colombo,Western,6.9345,79.8528,1552.0,expressway,4,36000.0,15.0,540,780
ORD-143,Medirigiriya,North Central,8.1248,80.9376,1439.0,excellent,5,33800.0,35.0,600,840
ORD-144,Welimada,Uva,6.8937,80.9135,1923.0,good,3,19200.0,20.0,540,780
ORD-145,Dehiwala,Western,6.8432,79.8634,1949.0,mountain,4,25800.0,40.0,840,1080
ORD-146,Hatton,Central,6.8869,80.5889,1812.0,expressway,5,51200.0,35.0,0,1439
ORD-147,Rambukkana,Sabaragamuwa,7.3313,80.4131,2426.0,excellent,2,12600.0,15.0,780,1020
ORD-148,Moratuwa,Western,6.7702,79.8737,822.0,traffic,5,54800.0,40.0,540,780
ORD-149,Horana,Western,6.7124,80.0635,1547.0,traffic,2,15900.0,20.0,780,1020
ORD-150,Kadugannawa,Central,7.2409,80.5278,1660.0,traffic,1,9500.0,15.0,720,960
ORD-151,Puttalam,North Western,8.0404,79.825,1207.0,excellent,2,14300.0,27.5,540,780
ORD-152,Kotte,Western,6.8767,79.9304,1274.0,excellent,1,10500.0,25.0,480,1020
ORD-153,Ratnapura,Sabaragamuwa,6.6882,80.4048,18000.0,highway,1,10700.0,15.0,780,1020
ORD-154,Dehiwala,Western,6.8202,79.8832,1087.0,expressway,2,12200.0,20.0,720,960
ORD-155,Vavuniya,Northern,8.7544,80.4935,2567.0,mountain,1,10400.0,35.0,720,960
ORD-156,Anuradhapura,North Central,8.3216,80.4096,2104.0,traffic,1,8100.0,25.0,840,1080
ORD-157,Ahangama,Southern,5.9707,80.3646,859.0,excellent,3,18800.0,15.0,780,1020
ORD-158,Galle,Southern,6.0488,80.2103,2047.0,winding,5,34900.0,15.0,480,1020
ORD-159,Homagama,Western,6.8515,79.9895,2272.0,mountain,3,21300.0,35.0,480,1020
ORD-160,Homagama,Western,6.8558,80.0102,1244.0,highway,2,13700.0,15.0,480,720
ORD-161,Kotte,Western,6.9015,79.931,2153.0,winding,2,11200.0,25.0,720,960
ORD-162 | ORD-162,Ja-Ela,Western,7.0695,79.8981,1406.01406,expressway,2,26000.0,30.0,600,840
ORD-163,Dambulla,Central,7.8721,80.6382,2185.0,traffic,2,18100.0,35.0,720,960
ORD-164,Gampola,Central,7.1645,80.556,2191.0,expressway,3,22300.0,30.0,480,1020
ORD-165,Kaduwela,Western,6.9326,79.976,2276.0,highway,1,8550.0,30.0,480,720
ORD-166,Haputale,Uva,6.7567,80.9579,1683.0,good,1,6000.0,40.0,840,1080
ORD-167,Tangalle,Southern,6.038,80.7969,1840.0,highway,1,8500.0,25.0,0,1439
ORD-168,Ahangama,Southern,5.9871,80.3539,2180.0,good,4,42000.0,45.0,480,1020
ORD-169,Kegalle,Sabaragamuwa,7.2599,80.3502,1510.0,winding,3,21800.0,15.0,720,960
ORD-170,Moratuwa,Western,6.7692,79.8757,1108.0,winding,3,23700.0,20.0,720,960
ORD-171,Kalutara,Western,5.5809,79.9676,1427.0,expressway,2,15900.0,35.0,540,780
ORD-172,Kuliyapitiya,North Western,7.4737,80.0474,2192.0,traffic,4,33100.0,20.0,540,780
ORD-173,Vavuniya,Northern,8.7503,80.5087,1343.0,winding,4,27700.0,45.0,840,1080
ORD-174,Beruwala,Western,6.4857,79.9969,1428.0,highway,2,15600.0,25.0,540,780
ORD-175,Matale,Central,7.4818,80.6303,983.0,good,5,59700.0,20.0,540,780
ORD-176,Akurana,Central,7.374,80.605,992.0,highway,4,36200.0,30.0,720,960
ORD-177,Kotte,Western,6.8734,79.9293,1428.0,expressway,3,19400.0,30.0,480,720
ORD-178,Horana,Western,6.7183,80.0659,2335.0,winding,5,40300.0,35.0,780,1020
ORD-179,Valachchenai,Eastern,7.9271,81.5383,1955.0,traffic,2,17900.0,45.0,540,780
ORD-180,Tangalle,Southern,6.0282,80.7927,15000.0,good,3,24800.0,20.0,840,1080
ORD-181,Kalmunai,Eastern,7.4231,81.8206,1619.0,traffic,4,32100.0,45.0,720,960
ORD-182,Bandarawela,Uva,6.8354,80.9983,2201.0,good,4,5000.0,45.0,720,960
ORD-183,Negombo,Western,7.1869,79.875,2493.0,traffic,4,39000.0,25.0,480,720
ORD-184,Balangoda,Sabaragamuwa,6.6517,80.6881,2227.0,expressway,3,16700.0,27.5,600,840
ORD-185,Kattankudy,Eastern,7.6906,81.732,1725.0,excellent,1,6900.0,40.0,780,1020
ORD-186,Point Pedro,Northern,9.8208,80.2259,935.0,good,3,17300.0,40.0,480,1020
ORD-187,Point Pedro,Northern,9.8191,80.2216,2516.0,highway,3,21800.0,45.0,720,960
ORD-188,Nikaweratiya,North Western,7.7414,80.1049,1942.0,good,2,17300.0,40.0,780,1020
ORD-189,Tissamaharama,Southern,6.2863,81.2754,2231.0,good,5,17500.0,30.0,600,840
ORD-190,Ratnapura,Sabaragamuwa,6.6873,80.4076,1215.0,winding,3,26800.0,30.0,480,1020
ORD-191,Dambulla,Central,7.8737,80.6571,2238.0,expressway,3,27100.0,20.0,480,1020
